    - Ended scoring round 697/2000 with score 0.81, trading score: -0.35
    - Ended scoring round 698/2000 with score 0.81, trading score: -0.47
    - Ended scoring round 699/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 700/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 701/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 702/2000 with score 0.61, trading score: -1.12
    - Ended scoring round 703/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 704/2000 with score 0.71, trading score: -0.65
    - Ended scoring round 705/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 706/2000 with score 0.81, trading score: -0.65
    - Ended scoring round 1/500 with score -1.20, trading score: -2.02
    - Ended scoring round 2/500 with score -2.08, trading score: -2.00
    - Ended scoring round 3/500 with score -0.80, trading score: -2.06
    - Ended scoring round 4/500 with score -1.13, trading score: -1.64
    - Ended scoring round 5/500 with score 1.89, trading score: 1.07
    - Ended scoring round 6/500 with score 1.89, trading score: 1.13
    - Ended scoring round 7/500 with score 0.12, trading score: -1.38
    - Ended scoring round 8/500 with score -0.20, trading score: -0.97
    - Ended scoring round 9/500 with score 0.10, trading score: -1.32
    - Ended scoring round 10/500 with score -0.06, trading score: -1.21
    - Ended scoring round 11/500 with score -0.58, trading score: -0.80
    - Ended scoring round 12/500 with score 1.83, trading score: 1.13
    - Ended scoring round 13/500 with score 1.60, trading score: 1.23
    - Ended scoring round 14/500 with score 1.85, trading score: 1.51
    - Ended scoring round 15/500 with score 2.31, trading score: 1.78
    - Ended scoring round 16/500 with score 2.33, trading score: 1.84
    - Ended scoring round 17/500 with score 1.96, trading score: 1.53
    - Ended scoring round 18/500 with score 1.72, trading score: 1.02
    - Ended scoring round 19/500 with score 1.84, trading score: 1.61
    - Ended scoring round 20/500 with score 1.79, trading score: 1.00
    - Ended scoring round 21/500 with score 1.88, trading score: 1.31
    - Ended scoring round 22/500 with score 2.08, trading score: 1.77
    - Ended scoring round 23/500 with score 2.14, trading score: 1.54
    - Ended scoring round 24/500 with score 2.00, trading score: 1.67
    - Ended scoring round 25/500 with score 1.46, trading score: 2.17
    - Ended scoring round 26/500 with score 1.42, trading score: 2.03
    - Ended scoring round 27/500 with score 0.68, trading score: 1.98
    - Ended scoring round 28/500 with score 1.46, trading score: 1.99
    - Ended scoring round 29/500 with score 1.46, trading score: 1.76
    - Ended scoring round 30/500 with score 1.46, trading score: 1.82
    - Ended scoring round 31/500 with score 1.46, trading score: 2.23
    - Ended scoring round 32/500 with score 1.42, trading score: 1.86
    - Ended scoring round 33/500 with score 0.89, trading score: 1.92
    - Ended scoring round 34/500 with score 1.22, trading score: 1.53
    - Ended scoring round 35/500 with score 1.29, trading score: 1.90
    - Ended scoring round 36/500 with score 1.31, trading score: 2.03
    - Ended scoring round 37/500 with score 1.38, trading score: 1.80
    - Ended scoring round 38/500 with score 1.30, trading score: 1.92
    - Ended scoring round 39/500 with score 1.59, trading score: 1.93
    - Ended scoring round 40/500 with score 1.74, trading score: 1.53
    - Ended scoring round 41/500 with score 1.70, trading score: 1.13
    - Ended scoring round 42/500 with score 1.01, trading score: 1.11
    - Ended scoring round 43/500 with score -0.19, trading score: -0.21
    - Ended scoring round 44/500 with score -0.19, trading score: 0.02
    - Ended scoring round 45/500 with score -0.06, trading score: -0.43
    - Ended scoring round 46/500 with score 1.92, trading score: 2.36
    - Ended scoring round 47/500 with score 1.29, trading score: 1.84
    - Ended scoring round 48/500 with score 1.48, trading score: 2.21
    - Ended scoring round 49/500 with score 1.61, trading score: 0.80
    - Ended scoring round 50/500 with score 1.68, trading score: 1.23
    - Ended scoring round 51/500 with score 1.58, trading score: 1.36
    - Ended scoring round 52/500 with score 1.61, trading score: 0.02
    - Ended scoring round 53/500 with score 1.49, trading score: 1.41
    - Ended scoring round 54/500 with score 1.12, trading score: 0.49
    - Ended scoring round 55/500 with score 1.11, trading score: 0.01
    - Ended scoring round 56/500 with score 1.60, trading score: 0.72
    - Ended scoring round 57/500 with score 1.15, trading score: 0.78
    - Ended scoring round 58/500 with score 1.58, trading score: 1.56
    - Ended scoring round 59/500 with score 1.62, trading score: 1.68
    - Ended scoring round 60/500 with score 1.80, trading score: 1.33
    - Ended scoring round 61/500 with score 1.63, trading score: 1.60
    - Ended scoring round 62/500 with score 1.66, trading score: 1.25
    - Ended scoring round 63/500 with score 1.98, trading score: 0.65
    - Ended scoring round 64/500 with score 1.22, trading score: 0.63
    - Ended scoring round 65/500 with score 1.71, trading score: 0.75
    - Ended scoring round 66/500 with score 1.76, trading score: 0.51
    - Ended scoring round 67/500 with score 1.70, trading score: 0.58
    - Ended scoring round 68/500 with score 0.59, trading score: -0.04
    - Ended scoring round 69/500 with score 0.73, trading score: -0.05
    - Ended scoring round 70/500 with score 1.63, trading score: 0.53
    - Ended scoring round 71/500 with score 0.92, trading score: 0.23
    - Ended scoring round 72/500 with score 1.40, trading score: 1.16
    - Ended scoring round 73/500 with score 1.42, trading score: 0.77
    - Ended scoring round 74/500 with score 2.61, trading score: 1.51
    - Ended scoring round 75/500 with score 1.46, trading score: 0.70
    - Ended scoring round 76/500 with score 1.83, trading score: 1.60
    - Ended scoring round 77/500 with score 2.73, trading score: 0.74
    - Ended scoring round 78/500 with score 2.17, trading score: -0.41
    - Ended scoring round 79/500 with score -0.41, trading score: -0.39
    - Ended scoring round 80/500 with score -1.61, trading score: 2.13
    - Ended scoring round 81/500 with score -0.36, trading score: 1.75
    - Ended scoring round 82/500 with score 1.04, trading score: 3.47
    - Ended scoring round 83/500 with score 1.59, trading score: 2.31
    - Ended scoring round 84/500 with score 1.18, trading score: 3.40
    - Ended scoring round 85/500 with score -1.02, trading score: 1.06
    - Ended scoring round 86/500 with score -0.97, trading score: 0.83
    - Ended scoring round 87/500 with score -1.54, trading score: 1.30
    - Ended scoring round 88/500 with score -1.10, trading score: 1.30
    - Ended scoring round 89/500 with score -1.38, trading score: 1.61
    - Ended scoring round 90/500 with score 0.48, trading score: 1.88
    - Ended scoring round 91/500 with score 0.51, trading score: -1.06
    - Ended scoring round 92/500 with score -1.04, trading score: 0.66
    - Ended scoring round 93/500 with score 1.09, trading score: 0.66
    - Ended scoring round 94/500 with score 0.35, trading score: 0.71
    - Ended scoring round 95/500 with score 1.57, trading score: -1.52
    - Ended scoring round 96/500 with score 1.82, trading score: -1.67
    - Ended scoring round 97/500 with score 1.96, trading score: 0.61
    - Ended scoring round 98/500 with score 1.36, trading score: -1.54
    - Ended scoring round 99/500 with score 2.80, trading score: 0.18
    - Ended scoring round 100/500 with score 0.00, trading score: 0.66
    - Ended scoring round 101/500 with score -0.98, trading score: 0.66
    - Ended scoring round 102/500 with score 0.72, trading score: -1.75
    - Ended scoring round 103/500 with score 2.31, trading score: -1.63
    - Ended scoring round 104/500 with score 0.15, trading score: 0.08
    - Ended scoring round 105/500 with score 0.99, trading score: 2.05
    - Ended scoring round 106/500 with score 1.65, trading score: 2.50
    - Ended scoring round 107/500 with score 0.63, trading score: 2.54
    - Ended scoring round 108/500 with score 2.00, trading score: 2.62
    - Ended scoring round 109/500 with score 2.54, trading score: 0.89
    - Ended scoring round 110/500 with score 2.21, trading score: 1.92
    - Ended scoring round 111/500 with score 1.68, trading score: 1.93
    - Ended scoring round 112/500 with score 2.74, trading score: 2.26
    - Ended scoring round 113/500 with score 3.75, trading score: 0.83
    - Ended scoring round 114/500 with score 3.48, trading score: 1.16
    - Ended scoring round 115/500 with score 3.62, trading score: 0.95
    - Ended scoring round 116/500 with score 4.47, trading score: 1.10
    - Ended scoring round 117/500 with score 3.44, trading score: 1.65
    - Ended scoring round 118/500 with score 2.75, trading score: 1.34
    - Ended scoring round 119/500 with score 3.74, trading score: 1.35
    - Ended scoring round 120/500 with score 2.77, trading score: 1.25
    - Ended scoring round 121/500 with score 3.66, trading score: 1.26
    - Ended scoring round 122/500 with score 3.34, trading score: 1.50
    - Ended scoring round 123/500 with score 2.26, trading score: -1.01
    - Ended scoring round 124/500 with score 2.52, trading score: -1.01
    - Ended scoring round 125/500 with score 2.34, trading score: -1.01
    - Ended scoring round 126/500 with score 1.64, trading score: -0.99
    - Ended scoring round 127/500 with score 2.26, trading score: -0.41
    - Ended scoring round 128/500 with score 2.12, trading score: -0.75
    - Ended scoring round 129/500 with score 2.38, trading score: -0.70
    - Ended scoring round 130/500 with score 2.46, trading score: -0.62
    - Ended scoring round 131/500 with score 2.46, trading score: -0.92
    - Ended scoring round 132/500 with score 2.46, trading score: -0.60
    - Ended scoring round 133/500 with score 2.16, trading score: -0.60
    - Ended scoring round 134/500 with score 2.46, trading score: -0.60
    - Ended scoring round 135/500 with score 1.74, trading score: -0.47
    - Ended scoring round 136/500 with score 2.14, trading score: -0.72
    - Ended scoring round 137/500 with score 2.20, trading score: -0.60
    - Ended scoring round 138/500 with score 1.88, trading score: -0.51
    - Ended scoring round 139/500 with score 0.81, trading score: -0.65
    - Ended scoring round 140/500 with score 0.19, trading score: 0.10
    - Ended scoring round 141/500 with score 0.18, trading score: 0.10
    - Ended scoring round 142/500 with score 0.53, trading score: -0.30
    - Ended scoring round 143/500 with score 0.51, trading score: -0.30
    - Ended scoring round 144/500 with score 0.47, trading score: -0.30
    - Ended scoring round 145/500 with score 0.26, trading score: -0.30
    - Ended scoring round 146/500 with score 0.51, trading score: -0.30
    - Ended scoring round 147/500 with score 1.85, trading score: -0.38
    - Ended scoring round 148/500 with score 2.25, trading score: -0.34
    - Ended scoring round 149/500 with score 2.46, trading score: -0.69
    - Ended scoring round 150/500 with score 2.44, trading score: -0.66
    - Ended scoring round 151/500 with score 2.46, trading score: -0.47
    - Ended scoring round 152/500 with score 2.38, trading score: -0.62
    - Ended scoring round 153/500 with score 2.46, trading score: -0.59
    - Ended scoring round 154/500 with score 2.02, trading score: -0.96
    - Ended scoring round 155/500 with score 2.00, trading score: -1.01
    - Ended scoring round 156/500 with score 2.00, trading score: -0.60
    - Ended scoring round 157/500 with score 2.02, trading score: -0.60
    - Ended scoring round 158/500 with score 2.02, trading score: -0.60
    - Ended scoring round 159/500 with score 2.02, trading score: -0.60
    - Ended scoring round 160/500 with score 2.02, trading score: -0.60
    - Ended scoring round 161/500 with score 1.60, trading score: -0.81
